794, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
795, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
796, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
797, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
798, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
799, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
800, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
801, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
802, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
803, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
804, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
805, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
806, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
807, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
808, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
809, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
810, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.152778, Best Instance Accuracy: 0.986111
811, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
812, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
813, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
814, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
815, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
816, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
817, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
818, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
819, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
820, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
821, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
822, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
823, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
824, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
825, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
826, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
827, Train Instance Accuracy: 0.606061, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
828, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
829, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
830, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
831, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
832, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
833, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
834, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.208937, Best Instance Accuracy: 0.986111
835, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
836, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
837, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
838, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
839, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
840, Train Instance Accuracy: 0.621212, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
841, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
842, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
843, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
844, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
845, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
846, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
847, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
848, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
849, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
850, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
851, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
852, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
853, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
854, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
855, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
856, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
857, Train Instance Accuracy: 0.613636, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
858, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
859, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
860, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
861, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
862, Train Instance Accuracy: 0.530303, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
863, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
864, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
865, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
866, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
867, Train Instance Accuracy: 0.511364, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
868, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
869, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
870, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
871, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
872, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
873, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
874, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
875, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
876, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
877, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
878, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
879, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
880, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
881, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
882, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
883, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.111111, Best Instance Accuracy: 0.986111
884, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.111715, Best Instance Accuracy: 0.986111
885, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
886, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
887, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
888, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
889, Train Instance Accuracy: 0.534091, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
890, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
891, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.224034, Best Instance Accuracy: 0.986111
892, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.251812, Best Instance Accuracy: 0.986111
893, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
894, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.223430, Best Instance Accuracy: 0.986111
895, Train Instance Accuracy: 0.625000, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
896, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
897, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
898, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
899, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
900, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
901, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
902, Train Instance Accuracy: 0.602273, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
903, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
904, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
905, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
906, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
907, Train Instance Accuracy: 0.522727, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
908, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
909, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
910, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
911, Train Instance Accuracy: 0.568182, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
912, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.195048, Best Instance Accuracy: 0.986111
913, Train Instance Accuracy: 0.621212, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
914, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
915, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
916, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
917, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
918, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
919, Train Instance Accuracy: 0.545455, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
920, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.140097, Best Instance Accuracy: 0.986111
921, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
922, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
923, Train Instance Accuracy: 0.564394, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
924, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
925, Train Instance Accuracy: 0.515152, Test Instance Accuracy: 0.237923, Best Instance Accuracy: 0.986111
926, Train Instance Accuracy: 0.617424, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
927, Train Instance Accuracy: 0.518939, Test Instance Accuracy: 0.210145, Best Instance Accuracy: 0.986111
928, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
929, Train Instance Accuracy: 0.549242, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
930, Train Instance Accuracy: 0.553030, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
931, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.196256, Best Instance Accuracy: 0.986111
932, Train Instance Accuracy: 0.571970, Test Instance Accuracy: 0.153986, Best Instance Accuracy: 0.986111
933, Train Instance Accuracy: 0.587121, Test Instance Accuracy: 0.182367, Best Instance Accuracy: 0.986111
934, Train Instance Accuracy: 0.541667, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
935, Train Instance Accuracy: 0.526515, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
936, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
937, Train Instance Accuracy: 0.628788, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
938, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.167271, Best Instance Accuracy: 0.986111
939, Train Instance Accuracy: 0.583333, Test Instance Accuracy: 0.139493, Best Instance Accuracy: 0.986111
940, Train Instance Accuracy: 0.598485, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
941, Train Instance Accuracy: 0.613636, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
942, Train Instance Accuracy: 0.560606, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
943, Train Instance Accuracy: 0.575758, Test Instance Accuracy: 0.209541, Best Instance Accuracy: 0.986111
944, Train Instance Accuracy: 0.590909, Test Instance Accuracy: 0.237319, Best Instance Accuracy: 0.986111
945, Train Instance Accuracy: 0.579545, Test Instance Accuracy: 0.153382, Best Instance Accuracy: 0.986111
946, Train Instance Accuracy: 0.556818, Test Instance Accuracy: 0.195652, Best Instance Accuracy: 0.986111
947, Train Instance Accuracy: 0.625000, Test Instance Accuracy: 0.167874, Best Instance Accuracy: 0.986111
948, Train Instance Accuracy: 0.537879, Test Instance Accuracy: 0.181159, Best Instance Accuracy: 0.986111
949, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.181763, Best Instance Accuracy: 0.986111
950, Train Instance Accuracy: 0.594697, Test Instance Accuracy: 0.208937, Best Instance Accuracy: 0.986111
